97797,abda,eka,varjay,tu,kAraRa,OzaDa,fte
97797,69,69,-23,2,31,3,2
97797,0,0,0,1,3,3,2
97797,8,13,0,0,5,0,0
97797,2,12,1,15,29,28,16
97797,4,7,7,7
9786,pUray,,deha,upakram,pratyAhAra,buDa
9786,-230,-230,69,-23,69,29
9786,0,0,2,4,3,1
9786,0,5,0,0,0,1
9786,7,14,17,35,19,15
9786,5,5,5,6
9789,GeraRqa,vac
9789,29,-153
9789,0,1
9789,0,0
9789,0,1
9789,2,2,2,2
9797,tasmAt,loka,tri,ca,vivarjay,prakASa
9797,2,39,81,2,-23,29
9797,3,0,4,2,5,1
9797,0,0,0,0,0,0
9797,20,0,21,17,24,16
9797,5,6,7,6
97970,yAvat,sahasra,yuga,BU,Sata,uttara,azwan
97970,2,161,3,-23,71,71,3
97970,0,0,0,2,1,1,1
97970,0,9,5,0,0,8,5
97970,0,29,22,45,31,34,38
97970,4,7,7,7
9800,vApI,kUpa,taqAga,vartin,maDya,prAcIra,a,a,ca,ca
9800,3,3,31,31,3,3,3,3,2,2
9800,0,0,0,2,2,2,2,2,1,3
9800,0,4,8,12,7,0,6,11,0,0
9800,0,6,3,39,29,22,28,37,13,41
9800,8,8,8,10
9805,ga,hi,kf,na,AramBa,yoga,da,roga,kf
9805,29,2,-23,2,69,3,29,3,-190
9805,4,5,2,1,0,0,6,6,3
9805,2,0,0,0,3,0,4,0,0
9805,30,31,15,14,11,1,33,32,22
9805,8,8,9,9
98076,vipra,prI,iti,pradyumna,vastra,yuj
98076,109,-263,2,29,3,-190
98076,0,3,3,2,1,1
98076,0,0,8,0,0,9
98076,0,19,20,18,2,9
98076,5,5,6,6
98093,punarAvftti,durlaBa,yA,pada,sArasvata
98093,3,71,-13,71,71
98093,3,3,2,1,0
98093,0,11,0,0,0
98093,10,13,6,5,2
98093,5,5,5,5
423089,saMDA,gam,suKa,arTa,tad,SoBA
423089,-230,-263,3,69,31,30
423089,1,2,0,0,0,0
423089,0,0,3,10,0,7
423089,11,15,7,3,1,8
423089,4,6,6,6
42310,saha,eva,vasu,ca,agni,candra,Aditya,yama,graha
42310,2,2,39,2,29,3,34,29,99
42310,4,1,1,1,1,2,2,0,3
42310,0,13,5,12,0,0,5,0,0
42310,31,11,8,6,2,14,17,0,30
42310,9,9,9,9
42311,tArA,rUpa,a,Druva,taTA,sarva,nakzatra
42311,3,41,3,29,2,41,41
42311,0,0,0,3,3,1,2
42311,0,4,3,0,6,0,0
42311,2,11,9,34,35,19,24
42311,6,6,6,7
423137,pratApa,tad,tad,ASu,Satru,AyA,vaSa
423137,89,3,149,2,39,-19,69
423137,0,0,1,1,4,3,2
423137,3,0,0,4,0,0,0
423137,6,0,9,11,20,18,16
423137,7,7,7,7
42317,loka,mAtf,eva,ca,eva,ca,svarga,pfTivI
42317,149,40,2,2,2,2,29,30
42317,0,1,1,1,4,5,3,2
42317,0,0,8,7,1,0,0,0
42317,0,2,6,13,23,24,16,15
42317,8,8,8,8
423228,yatas
423228,2
423228,0
423228,0
423228,0
423228,1,1,1,1
423246,yatas
423246,2
423246,0
423246,0
423246,0
423246,1,1,1,1
423259,siMha,karRa,spfS,BUmi,spfS
423259,29,74,-13,70,-230
423259,0,3,4,1,2
423259,0,0,0,0,0
423259,0,3,11,1,2
423259,5,5,5,5
423269,siMha,tUzRIm,sTA,Sru,tad
423269,29,2,-190,-230,71
423269,0,2,3,1,1
423269,0,0,0,3,0
423269,0,4,6,3,2
423269,5,5,5,5
423280,aTa,jIv,deha,mad,vac,vyAGra,svAmin
423280,2,-33,89,3,-190,89,29
423280,0,3,2,2,1,1,4
423280,0,0,3,0,7,0,0
423280,0,42,8,6,5,1,45
423280,7,7,7,7
42329,suvarcalA,vizRukrAntA,punarnavA,SaNKapuzpI
42329,70,70,70,70
42329,0,2,3,1
42329,0,0,0,0
42329,0,3,16,1
42329,4,4,4,4
