293211,dIrGa,ca,grAhin,citta,as,SoBin,hasta,Aloka,naKa,gOqa,yozit
293211,41,2,41,3,-29,41,3,49,41,159,160
293211,0,2,4,4,7,1,1,1,6,5,3
293211,0,0,5,0,0,5,0,11,0,0,0
293211,1,12,23,20,36,7,3,10,30,26,13
293211,10,11,11,11
29324,tad,dAna,kanyA,tad,eva,ca,ca,yAjana
29324,154,31,150,154,2,2,2,31
29324,0,1,3,4,5,2,6,7
29324,0,0,0,0,0,0,0,0
29324,3,12,17,36,45,14,46,48
29324,8,8,8,8
293277,tatas,suhfd
293277,2,159
293277,0,1
293277,0,0
293277,0,14
293277,2,2,2,2
29328,BftyA,ca,AdAna,aDyayana,ca,apaRya,Ana,vikraya
29328,30,2,31,3,2,161,70,29
29328,0,1,1,1,3,2,2,4
29328,0,0,8,1,0,0,5,0
29328,3,4,30,6,70,57,69,71
29328,7,7,7,8
293281,puruzasUkta,ca
293281,71,2
293281,0,1
293281,0,0
293281,1,10
293281,2,2,2,2
293312,kaRwakin,ja,na
293312,3,71,2
293312,1,1,0
293312,0,7,0
293312,1,4,0
293312,3,3,3,3
29333,anAhitAgni,anapakriyA,fRa,steya
29333,3,30,161,31
29333,0,3,2,1
29333,0,0,0,0
29333,1,22,17,12
29333,4,4,5,4
293370,Bf,eva,ca,hi,ca,vipra,Buj,sva
293370,-210,2,2,2,2,59,-200,61
293370,4,5,5,6,1,2,0,3
293370,0,1,0,0,0,0,0,0
293370,13,20,18,21,6,7,0,10
293370,5,7,8,8
293416,anArdra,muKa,kara,na,ca
293416,3,29,3,2,2
293416,0,0,0,0,0
293416,1,12,8,0,17
293416,9,18,16,2,11
293416,5,5,5,5
293423,aBipUjay,anna
293423,-230,71
293423,0,0
293423,0,7
293423,1,8
293423,2,2,2,2
293440,na,dIkzita
293440,2,29
293440,0,1
293440,0,0
293440,0,2
293440,2,2,2,2
293444,na,saMDyA
293444,2,175
293444,0,1
293444,0,0
293444,0,3
293444,2,2,2,2
293445,na,malina
293445,2,70
293445,0,1
293445,0,0
293445,0,1
293445,2,2,2,2
293448,na,aByaYj
293448,2,-190
293448,0,0
293448,0,1
293448,5,8
293448,2,2,2,2
293480,as,iti,aBiBAz,na,na
293480,-13,2,-23,2,2
293480,1,1,1,1,0
293480,1,4,7,0,0
293480,2,3,7,1,0
293480,5,5,5,5
293490,AdarSa,maDya,sTa,ca,jala,na
293490,3,3,69,2,3,2
293490,1,1,1,1,1,0
293490,1,11,16,0,7,0
293490,2,12,6,1,8,0
293490,6,6,6,6
293507,pAda,na,pratApay
293507,74,2,-23
293507,1,0,2
293507,0,0,0
293507,1,0,4
293507,3,3,3,3
293515,dyUta,varjay,ca
293515,71,-23,2
293515,0,2,1
293515,0,0,0
293515,2,18,16
293515,3,3,3,3
385911,tad,kf,Sak,hi,mahA,bala,a,na,pIqA,saMyuga
385911,39,-220,-190,2,2,29,3,2,70,36
385911,2,6,5,1,7,7,7,0,4,3
385911,0,0,0,0,0,4,3,0,0,0
385911,4,17,16,1,23,26,25,0,14,12
385911,7,8,9,10
385951,Sak,iva,antaka,ji,hasta,pASa,raRa
385951,-49,2,69,-220,69,3,49
385951,0,4,4,2,3,3,1
385951,0,0,2,0,4,0,0
385951,0,16,18,11,13,12,6
385951,6,7,7,7
385974,fte,puruza,vyAGra,tulya,deva,parAkrama,tvad
385974,2,3,49,3,3,49,72
385974,0,2,2,3,3,3,1
385974,0,0,6,4,0,9,0
385974,0,13,16,22,21,24,12
385974,7,7,7,7
386004,yuD,bahu,tadA,SAMtanava,tad,BIzma
386004,29,101,2,29,29,29
386004,1,2,4,4,0,3
386004,0,0,10,0,0,0
386004,1,26,31,30,0,27
386004,4,6,6,6
